,date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,Sigma
294,1999-03-26,0.16185989416743596,0.018649229358812316,0.27434637421622105,0.03981158939158996,0.10207879229950702
295,1999-03-27,0.1798670245908327,0.025958111647836943,0.2671282368486705,0.051129502432728936,0.09814576113558797
296,1999-03-30,0.18539603442239178,0.025375278199618073,0.28125267176184165,-0.008258514118777018,0.09621048980267159
297,1999-03-31,0.19307547454872442,0.044815951721678585,0.28467060996835897,0.0060293335104558594,0.09355748400278383
298,1999-04-01,0.19544813862317628,0.04197604935037311,0.28325236787888636,-0.011873172461409306,0.08328787681353866
299,1999-04-02,0.1866649076892487,0.02950282932776782,0.2704709793769335,-0.024542421774348386,0.0896752348802445
300,1999-04-03,0.16004481976263912,-0.0044508930195205215,0.238724319898508,0.01563067954619231,0.09203193910862742
301,1999-04-06,0.13693759371395842,0.007094586677506308,0.27853478918413593,0.015487713539525595,0.09310448092740248
302,1999-04-07,0.14790327222865868,0.002684451423570551,0.2818965125882142,0.03364337939807274,0.09460378258630102
303,1999-04-08,0.12388473242046354,-0.001481812201646969,0.28355980847244766,0.04404437688487615,0.08804751318667749
304,1999-04-09,0.15988054227633114,-0.010746191801680113,0.2766374452614459,0.022865316260696607,0.09099301551607354
305,1999-04-10,0.1650116773519576,0.009366879583447452,0.2631693670511263,0.015807767483963366,0.08556240244143948
306,1999-04-13,0.1346360450944073,0.008659006265762062,0.2712975784763662,0.04073450278420324,0.09426680954517537
307,1999-04-14,0.14969202470043597,0.010860691556000494,0.269016889244694,0.04169106233251139,0.08601916703106315
308,1999-04-15,0.13276845225242895,-0.003979223463174086,0.2698421510308268,0.06242329153764933,0.0819232234678592
309,1999-04-16,0.13066767993692158,-0.009741235617340797,0.25793496474244487,0.027809623492009383,0.0735004570780351
310,1999-04-17,0.15620701346211802,0.00012645411497001074,0.25458440641821806,0.040700112783686945,0.07563918035322544
311,1999-04-20,0.1615717759531098,-0.0019784070832365094,0.2665981112439586,0.024176899357264303,0.08206929387388291
312,1999-04-21,0.1255449474211303,-0.00730288285403187,0.26578001965153614,0.016136249602963917,0.07935780860883103
313,1999-04-22,0.14303247896177018,-0.004558762672637454,0.26696224540675106,0.01669955532456898,0.08152316998423988
314,1999-04-23,0.142276745409822,-0.010037988105779862,0.2545979107599636,0.019211329342109056,0.08150227991159552
315,1999-04-24,0.14547677535342513,-0.04450586647674395,0.24001874022866582,0.0017485388047538556,0.08108620873600346
316,1999-04-27,0.10443518884536894,-0.014179052263359512,0.25300242608811907,0.005112289014179483,0.0831285848889437
317,1999-04-28,0.13382500125599256,-0.014355768221679697,0.25823601805083163,0.029122775004321706,0.08374632360267509
318,1999-04-29,0.09157102824157111,-0.049261278235438154,0.25061614075162764,0.043845259515312124,0.08584302552168703
319,1999-04-30,0.11969239251492332,-0.030014601782491504,0.24526087364463794,0.03599200127228838,0.08006412107615775
320,1999-05-01,0.09955036529753339,-0.04457045270528111,0.23245809324206862,0.05754785551078653,0.0864256062084456
321,1999-05-04,0.14736879178625883,-0.03364344979838471,0.25609705904313135,0.05606835752763023,0.078520859475027
322,1999-05-05,0.1139831475059252,-0.020790797241464487,0.24218566789032892,0.05436667243073317,0.08378834246342258
323,1999-05-06,0.11310970006382143,-0.01823873490564691,0.25649276853928715,0.03858553308366777,0.07068284322950352
324,1999-05-07,0.1293533219315961,-0.0401673463595529,0.23731954598279084,0.04563315098807738,0.0725805499509735
325,1999-05-08,0.10435300590078359,-0.024208685546537566,0.2289998328138951,0.02822908340586152,0.06922952844699758
326,1999-05-11,0.11515337040402816,-0.030941021914088995,0.25245744167707274,0.03372154004535093,0.07018963508366831
327,1999-05-12,0.11039127030333352,-0.021288606038492815,0.2461925895846128,-5.073975629545438e-05,0.07318598185268509
328,1999-05-13,0.10340380524339586,-0.003584217125405756,0.24367785555944713,0.01568889362130172,0.07110429696431002
329,1999-05-14,0.09982458415223387,-0.024798667425545064,0.23164099054796447,0.009951566317736874,0.07170651388106243
330,1999-05-15,0.10459401397027708,-0.022964479168966555,0.2252018114723099,-0.006107803613210989,0.06816017610242106
331,1999-05-18,0.11272675226573485,-0.03075040195542617,0.2384285399719577,0.01287804977287469,0.0726527161321929
332,1999-05-19,0.10032352986466599,-0.03229520922413742,0.23233474000649257,0.011290313232596615,0.0702768378087061
333,1999-05-20,0.11812994456037886,-0.026518848014050807,0.24618064203539125,-0.006686317119890721,0.07139023141497194
334,1999-05-21,0.08433781092875826,-0.012700947939929305,0.23977460689421431,0.0032953053943328993,0.07929246785124765
335,1999-05-22,0.09433289119998584,-0.025147964813529045,0.2192334048133976,-0.0091577142722293,0.07874187446801267
336,1999-05-25,0.1279123333031836,-0.020374044487093755,0.24228256160988748,-0.003254995457517895,0.07011416194254776
337,1999-05-26,0.08975576568735825,-0.043851652969773086,0.23821098611142835,0.025160816730882468,0.07733896237234429
338,1999-05-27,0.10432850468617454,3.8502271813734e-05,0.24284896852087537,0.014382188150429409,0.0732327809755479
339,1999-05-28,0.09655095857124879,-0.02107628155599947,0.22942034130451328,0.009272220744154612,0.07672519868876869
340,1999-05-29,0.12204690257795993,-0.02377140517308325,0.22243859256298776,0.01530325313926192,0.07658038000902484
341,1999-06-01,0.13753151974439531,0.015987944402638427,0.23108256751346581,-0.00935552830405543,0.067412031122454
342,1999-06-02,0.15442312845934825,0.04161135265979986,0.24173303905247015,-0.04187615914426256,0.07617504720401702
343,1999-06-03,0.1391386424849621,0.021264827659843874,0.23614329213111865,-0.012278025837687799,0.07775040520461077
344,1999-06-04,0.15015238349379956,0.016943733916050405,0.23130012414612813,-0.035664896196577756,0.07209727024760185
345,1999-06-05,0.16129684975358477,0.03755432115261435,0.21201545443596945,-0.03548954562953143,0.06919553831126228
346,1999-06-08,0.16822800792145443,0.0057929476623899065,0.22814911021972037,-0.0335303800516343,0.07109177213613826
347,1999-06-09,0.13461871919463864,0.007398961394877723,0.23986908530800302,-0.03036054298956118,0.07519850087309131
348,1999-06-10,0.11470781873204246,0.0021660586565218354,0.22739230122607773,0.001321806086590398,0.07671455980213314
349,1999-06-11,0.132026634034776,-0.00827124288298306,0.2323030058638479,0.002034544405675194,0.07653571934516795
350,1999-06-12,0.13353282480169537,-0.008540515283117826,0.2206986690717596,-0.0073707307553251,0.07725824938762972
351,1999-06-15,0.1318548165373299,-0.010578063885617342,0.23435661024054938,0.013269564967296955,0.0817391819013573
352,1999-06-16,0.10757600967164312,-0.01965747708842486,0.2327431477672401,0.012921544225160187,0.0748386128388687
353,1999-06-17,0.12096745921522985,-0.00679426303469427,0.23068254119770767,0.029923874298896896,0.08277028874938107
354,1999-06-18,0.08873830337970569,-0.04059969439928804,0.23159598918258534,0.009434931186533322,0.07591280413793558
355,1999-06-19,0.09831546437595408,-0.012978267049301332,0.21136513596290984,0.013497925311537207,0.08044576839192237
356,1999-06-22,0.10394070843104865,-0.008312714858921658,0.2248962744298724,0.047654444635073234,0.08517346630083918
357,1999-06-23,0.10364770798118589,-0.0061054870843649175,0.23911902857360304,0.04937808374996563,0.08843130919228515
358,1999-06-24,0.09019923248606208,0.018497579663724666,0.23091768682278738,0.03554753630668616,0.07868637220958179
359,1999-06-25,0.09960852085901455,-0.021375430992944113,0.2092683568299724,0.04215157113772472,0.07271983106818432
360,1999-06-26,0.09930263671148935,-0.013000624394731347,0.20726907045461768,0.015715710848330573,0.0704192583750314
361,1999-06-29,0.10129984791272843,-0.024810854745964044,0.22479502866623924,0.02903164525647006,0.06570248264615235
362,1999-06-30,0.06081470676300399,-0.014404529470276567,0.215411292329638,0.03603238147877045,0.07546796713042946
363,1999-07-01,0.06610904531044716,-0.03259001379344105,0.21787143914603618,0.02093887737104643,0.08130501384868044
364,1999-07-02,0.10054437020701736,-0.03512135156421762,0.21407431892050535,0.030041944686125525,0.07230612768812344
365,1999-07-03,0.08801703097739523,-0.0359415314730617,0.21108309417852505,0.0402202969303001,0.06796968042051298
366,1999-07-06,0.0685558671558639,-0.04127231352930588,0.21680148342149247,0.0595964150085805,0.07975844543927538
367,1999-07-07,0.08297264966568896,-0.0268431004226429,0.22211811727845648,0.06426522912096826,0.07436723588167224
368,1999-07-08,0.0987720824681879,-0.016333459256521996,0.22022448269466569,0.06568240141463785,0.0732101284554078
369,1999-07-09,0.0662716748107496,-0.0417464744714674,0.21429005279103522,0.0598013712516984,0.08076495477270712
370,1999-07-10,0.07653656176841313,-0.0038479933020748452,0.20433551548640141,0.04218452512948683,0.07056531647706095
371,1999-07-13,0.08198043913822543,-0.0007657612026256977,0.2266261832275729,0.061516878267917144,0.06873745303121062
372,1999-07-14,0.07793894863811661,-0.06395658585548977,0.2184219321385507,0.035206138526417505,0.06487490835872044
373,1999-07-15,0.07129979778264035,-0.019414789678414347,0.2233256859827551,0.05804478962969636,0.06573854654863966
374,1999-07-16,0.07235030787253449,-0.033019283978911435,0.2062925320666285,0.05055721478156983,0.06731119748584398
375,1999-07-17,0.08654698698928805,-0.013851476923736193,0.21026445926470752,0.06067749698355897,0.06598920744753073
376,1999-07-20,0.09843987773993121,-0.0037515284399611618,0.22037364367660855,0.040304883097807415,0.07360295112737915
377,1999-07-21,0.12806588032347838,-0.012316410291487754,0.22299226187252139,0.04893955384762144,0.07006369826999533
378,1999-07-22,0.10287808838829733,0.0070420725548470745,0.21419726196408423,0.04659614563949961,0.06133309339820654
379,1999-07-23,0.12468149893554144,0.01162889108039352,0.2151943149292126,0.04370716150324889,0.06232900004429624
380,1999-07-24,0.10368858853953929,-0.017452008784720644,0.20760751858768864,0.020241122476763677,0.06454884964485313
381,1999-07-27,0.14872097805435386,0.012000326294743097,0.22329515325880833,-0.01655626979983403,0.06469559999527558
382,1999-07-28,0.13450364900135903,0.0062124495986175116,0.21593333264522727,-0.02165075672779288,0.059614899529182815
383,1999-07-29,0.1292160269192837,-0.007516399357263916,0.2091661253246055,-0.022956521166293695,0.0630567692255232
384,1999-07-30,0.11019975995074376,0.00818035965769226,0.20804485007830534,-0.010282296041701888,0.06448202171225685
385,1999-07-31,0.08185756787026653,-0.005338470273678696,0.2016982699770541,-0.014902970917978405,0.066766621852989
386,1999-08-03,0.11109289771481524,-0.030800554834562427,0.21499004064704186,-0.013474187285044516,0.0655502791324627
387,1999-08-04,0.09665982651192308,-0.024539521749458042,0.2143459422514107,-0.05183263602687961,0.06839541328510516
388,1999-08-05,0.09326402390280869,-0.03525199864737136,0.22320238678169727,-0.027578793974519913,0.06520958617340401
389,1999-08-06,0.0943774172979563,-0.0340471070361202,0.2136824645132294,-0.06112812179973583,0.06149738385356645
390,1999-08-07,0.11552872290901943,-0.003378284816079366,0.20816961399159473,-0.059753863111951536,0.05898708330905298
391,1999-08-10,0.09776397532446275,-0.001585436238438341,0.21220936700777177,-0.07979938460357086,0.057712402126156755
392,1999-08-11,0.0988282205166802,0.0017272679780225494,0.20778790041001893,-0.08932028173048973,0.05808016021046445
393,1999-08-12,0.13075781955254612,-0.026089824712145996,0.2152628591475701,-0.0700711799695786,0.06121586603905537
394,1999-08-13,0.1016090563731331,-0.007941268127402062,0.20098414829158523,-0.10089595250848703,0.06622521423301905
395,1999-08-14,0.09909234608841573,0.012684617791875324,0.2042771856697926,-0.09301155449038183,0.061974179595414965
396,1999-08-17,0.10455914276964651,0.016692782258372986,0.2133647697588459,-0.09099103969968367,0.06749429947063519
397,1999-08-18,0.08914353123261516,-0.024368954121748408,0.2119188396780297,-0.06723759669333267,0.06403904075953644
398,1999-08-19,0.0842628937367007,-0.031860450140561394,0.2161130204422355,-0.04486853762502352,0.06727552661998151
399,1999-08-20,0.08313367242414818,-0.015409172715869203,0.20659121994895205,-0.037119756533710364,0.0600607472462557
400,1999-08-21,0.09352199035931882,-0.015862388964295423,0.20259243092453072,-0.06405982252101787,0.056729716507986694
401,1999-08-24,0.08646637403012246,-0.038048781970401645,0.21256724374014618,-0.06934613782544366,0.05869732772680179
402,1999-08-25,0.06193340435358327,-0.02238478972068765,0.20939619401777343,-0.026909844957340556,0.06303029372964594
403,1999-08-26,0.049899861558742695,-0.04373655739834192,0.21997344568676316,-0.02343608512401077,0.06983119222575651
404,1999-08-27,0.052980772596414615,-0.04836218674464222,0.20913450081693263,-0.0005891894923530806,0.07352084321743878
405,1999-08-28,0.05903494461344913,-0.034734959675220105,0.20339076240120554,0.00036457997820895814,0.07380374852586709
406,1999-08-31,0.06321727158640737,-0.05877545506922108,0.2228033433939629,0.05977853777000404,0.08197108952347712
407,1999-09-01,0.07158139513103604,-0.04894977360424644,0.21610355620337854,0.04576639071671648,0.08261780474454679
408,1999-09-02,0.07990681522873234,-0.03052174225151697,0.21590023403765518,0.06527115182852325,0.07633785933982411
409,1999-09-03,0.03775934955429468,-0.04040828403611413,0.20268863512244092,0.08273243520561419,0.08454749603740885
410,1999-09-04,0.07122831132765636,-0.0343538873121422,0.1962155668428427,0.057193621295352326,0.07987537762986882
411,1999-09-07,0.06093921504914373,-0.033709720154129486,0.21798763428448284,0.05210906847269557,0.07967129767369269
412,1999-09-08,0.05153808808147777,-0.03450050849131238,0.2109705460777484,0.03105148951908755,0.08464986480051634
413,1999-09-09,0.08076475769424063,-0.018019658636782558,0.210947186565491,0.0769321557209565,0.08332386641217848
414,1999-09-10,0.07314885840239849,-0.03043101335327669,0.21223550615798986,0.10203734667967998,0.09753179456804198
415,1999-09-11,0.09584838648265037,-0.011231279925301853,0.192081612058,0.07505012473314099,0.0973551866341946
416,1999-09-14,0.07173767512614923,-0.03430702026771988,0.21171454552022162,0.050445527736486355,0.09234097219117816
417,1999-09-15,0.09890882105016793,-0.01677663631505285,0.2120740328433274,0.09547583037376264,0.0955546923444898
418,1999-09-16,0.11125966555309945,0.019207359232918192,0.22006626520113545,0.10340622094194975,0.09178370377585289
419,1999-09-17,0.0796919476595802,-0.018635383259893862,0.2153663546874054,0.06620434527319928,0.08940225697309492
420,1999-09-18,0.10721825057181379,0.006672798214560946,0.2127178892801476,0.05688733073591067,0.07738222499277929
421,1999-09-21,0.11336487034068665,0.022743154716248937,0.22416616360704672,0.03509703059323781,0.07780556832260042
422,1999-09-22,0.11178606016531491,0.01474099207964897,0.22468228509965527,0.028649338911031788,0.07707454614263501
423,1999-09-23,0.070001765699591,0.011023560440345068,0.2147270465389208,0.005623242062414501,0.08359723001058839
424,1999-09-24,0.08598152635683272,-0.03509625959079575,0.20987093835140702,0.029064403820905988,0.08092696141764437
425,1999-09-25,0.10691880697536014,-0.012959659234285756,0.21134566854140097,0.005440223787145721,0.07579827418720131
426,1999-09-28,0.13598280161830484,0.022741521543881565,0.21159789475037927,0.00815664498015044,0.07240476914344887
427,1999-09-29,0.13961542044990166,0.034017509931423814,0.2218104040026223,-0.007952811248495496,0.0727476154511943
428,1999-09-30,0.1376320667819546,0.00629190060433879,0.215557623793053,-0.03198243535544043,0.06714285767313147
429,1999-10-01,0.13955783694218038,0.04193031825475277,0.21829718657241756,-0.045847822608911376,0.06910054380153743
430,1999-10-02,0.18093841129928306,0.04807161985649093,0.21135549473720464,-0.03126761758302998,0.0673040817699786
431,1999-10-05,0.1811342276306498,0.09092768906992757,0.22275720050936781,-0.03128679161027732,0.07215517959791984
432,1999-10-06,0.15222131915628634,0.044383251516925404,0.22483348851895485,-0.0062124393582789345,0.06861569110923797
433,1999-10-07,0.1699158055791103,0.08123865368902533,0.21631036805118606,-0.008501060670388607,0.0663653184915914
